"36070      ";"BAUCI                         ";"VI";"2"
"90020      ";"BAUCINA                       ";"PA";"2"
"12050      ";"BAUDANA                       ";"CN";"2"
"12020      ";"BAUDINI                       ";"CN";"2"
"12070      ";"BAUDINI                       ";"CN";"2"
"12050      ";"BAUDRA'                       ";"CN";"2"
"65010      ";"BAUGLIONE                     ";"PE";"2"
"33025      ";"BAUS                          ";"UD";"2"
"10085      ";"BAUSANO INFERIORE             ";"TO";"2"
"10085      ";"BAUSANO SUPERIORE             ";"TO";"2"
"10060      ";"BAUSSAN                       ";"TO";"2"
"10062      ";"BAUSSAN                       ";"TO";"2"
"10060      ";"BAUSSAN GIOVO                 ";"TO";"2"
"12014      ";"BAUT                          ";"CN";"2"
"16042      ";"BAVAGGI                       ";"GE";"2"
"16040      ";"BAVAGGI                       ";"GE";"2"
"62038      ";"BAVARETO                      ";"MC";"2"
"16027      ";"BAVASTRELLI                   ";"GE";"2"
"16029      ";"BAVASTRI                      ";"GE";"2"
"11010      ";"BAY                           ";"AO";"2"
"25043      ";"BAZENA                        ";"BS";"2"
"98054      ";"BAZIA                         ";"ME";"2"
"43024      ";"BAZZANO PARMENSE              ";"PR";"2"
"29031      ";"BAZZARI                       ";"PC";"2"
"43032      ";"BAZZINI                       ";"PR";"2"
"29020      ";"BAZZINI                       ";"PC";"2"
"36010      ";"BAZZONI                       ";"VI";"2"
"25050      ";"BEATA                         ";"BS";"2"
"25078      ";"BEATA VERGINE                 ";"BS";"2"
"22010      ";"BEATA VERGINE DEL SOCCORSO    ";"CO";"2"
"37016      ";"BEATI ALTI                    ";"VR";"2"
"37016      ";"BEATI BASSI                   ";"VR";"2"
"83020      ";"BEATO                         ";"AV";"2"
"83032      ";"BEATRICE                      ";"AV";"2"
"10056      ";"BEAULARD                      ";"TO";"2"
"10056      ";"BEAUME                        ";"TO";"2"
"11015      ";"BEAUREGARD                    ";"AO";"2"
"42033      ";"BEBBIO                        ";"RE";"2"
"55051      ";"BEBBIO                        ";"LU";"2"
"36010      ";"BEBER                         ";"VI";"2"
"52014      ";"BECARINO                      ";"AR";"2"
"14051      ";"BECCONE GIARONE               ";"AT";"2"
"12020      ";"BECETTO                       ";"CN";"2"
"10080      ";"BECH                          ";"TO";"2"
"11022      ";"BECHAZ TORRETTAZ              ";"AO";"2"
"12020      ";"BEDALE                        ";"CN";"2"
"12029      ";"BEDALE                        ";"CN";"2"
"21039      ";"BEDERO VALCUVIA               ";"VA";"2"
"36011      ";"BEDINI                        ";"VI";"2"
"23027      ";"BEDOGNA                       ";"SO";"2"
"42020      ";"BEDOGNO                       ";"RE";"2"
"42030      ";"BEDOGNO                       ";"RE";"2"
"12010      ";"BEDOIRA                       ";"CN";"2"
"38043      ";"BEDOLLO                       ";"TN";"2"
"24030      ";"BEDULITA                      ";"BG";"2"
"43021      ";"BEDUZZO                       ";"PR";"2"
"28813      ";"BEE                           ";"VB";"2"
"53016      ";"BEFA                          ";"SI";"2"
"19016      ";"BEGASTI                       ";"SP";"2"
"22018      ";"BEGNA                         ";"CO";"2"
"43024      ";"BEGOZZO                       ";"PR";"2"
"41040      ";"BEGUZZI                       ";"MO";"2"
"28842      ";"BEI                           ";"VB";"2"
"12081      ";"BEINETTE                      ";"CN";"2"
"06024      ";"BELARDELLO                    ";"PG";"2"
"98050      ";"BELARDO                       ";"ME";"3"
"36040      ";"BELASIO                       ";"VI";"2"
"88050      ";"BELCASTRO                     ";"CZ";"2"
"33015      ";"BELCIS                        ";"UD";"2"
"41040      ";"BELENCI                       ";"MO";"2"
"42034      ";"BELEO                         ";"RE";"2"
"27061      ";"BELFIORE                      ";"PV";"2"
"43043      ";"BELFORTE                      ";"PR";"2"
"61026      ";"BELFORTE ALL'ISAURO           ";"PS";"2"
"61026      ";"BELFORTE ALL'ISAURO           ";"PU";"2"
"36046      ";"BELGHE                        ";"VI";"2"
"22021      ";"BELLAGIO                      ";"CO";"2"
"38037      ";"BELLAMONTE                    ";"TN";"2"
"23822      ";"BELLANO                       ";"LC";"2"
"43030      ";"BELLARIA                      ";"PR";"2"
"42035      ";"BELLARIA                      ";"RE";"2"
"53024      ";"BELLARIA                      ";"SI";"2"
"43021      ";"BELLASOLA                     ";"PR";"2"
"51020      ";"BELLAVALLE                    ";"PT";"2"
"39040      ";"BELLAVISTA                    ";"BZ";"2"
"25060      ";"BELLEBONI                     ";"BS";"2"
"00030      ";"BELLEGRA                      ";"RM";"2"
"24038      ";"BELLENTINO                    ";"BG";"2"
"22010      ";"BELLERA                       ";"CO";"2"
"42035      ";"BELLESSERE                    ";"RE";"2"
"12020      ";"BELLIARD                      ";"CN";"2"
"37035      ";"BELLIERI                      ";"VR";"2"
"24060      ";"BELLINI                       ";"BG";"2"
"12089      ";"BELLINI                       ";"CN";"2"
"29020      ";"BELLINI                       ";"PC";"2"
"95017      ";"BELLINI                       ";"CT";"2"
"61045      ";"BELLISIO SOLFARE              ";"PS";"2"
"61045      ";"BELLISIO SOLFARE              ";"PU";"2"
"29021      ";"BELLITO PRADELLO              ";"PC";"2"
"37035      ";"BELLOCA                       ";"VR";"2"
"44022      ";"BELLOCCHIO                    ";"FE";"2"
"05013      ";"BELLOCCHIO                    ";"TR";"2"
"97010      ";"BELLOCOZZO                    ";"RG";"2"
"11010      ";"BELLON                        ";"AO";"2"
"84020      ";"BELLOSGUARDO                  ";"SA";"2"
"32033      ";"BELLOTTI                      ";"BL";"2"
"06024      ";"BELLUGELLO                    ";"PG";"2"
"36070      ";"BELLUZZI                      ";"VI";"2"
"22010      ";"BELMONTE                      ";"CO";"2"
"03040      ";"BELMONTE CASTELLO             ";"FR";"2"
"86080      ";"BELMONTE DEL SANNIO           ";"IS";"2"
"94010      ";"BELMONTINO SOPRANO            ";"EN";"2"
"94010      ";"BELMONTINO SOTTANO            ";"EN";"2"
"29026      ";"BELNOME                       ";"PC";"2"
"16041      ";"BELPIANO                      ";"GE";"2"
"25070      ";"BELPRATO                      ";"BS";"2"
"39013      ";"BELPRATO                      ";"BZ";"2"
"39040      ";"BELPRATO                      ";"BZ";"2"
"53020      ";"BELSEDERE                     ";"SI";"2"
"14022      ";"BELSITO                       ";"AT";"2"
"25060      ";"BELTRAMELLI                   ";"BS";"2"
"37035      ";"BELTRAMI                      ";"VR";"2"
"10070      ";"BELVECCHIO                    ";"TO";"2"
"22024      ";"BELVEDERE                     ";"CO";"2"
"10080      ";"BELVEDERE                     ";"TO";"2"
"10082      ";"BELVEDERE                     ";"TO";"2"
"28876      ";"BELVEDERE                     ";"VB";"2"
"13021      ";"BELVEDERE                     ";"VC";"2"
"13025      ";"BELVEDERE                     ";"VC";"2"
"16041      ";"BELVEDERE                     ";"GE";"2"
"40022      ";"BELVEDERE                     ";"BO";"2"
"40018      ";"BELVEDERE                     ";"BO";"2"
"65020      ";"BELVEDERE                     ";"PE";"2"
"64010      ";"BELVEDERE                     ";"TE";"2"
"58034      ";"BELVEDERE                     ";"GR";"2"
"58026      ";"BELVEDERE                     ";"GR";"2"
"58055      ";"BELVEDERE                     ";"GR";"2"
"54027      ";"BELVEDERE                     ";"MS";"2"
"53023      ";"BELVEDERE                     ";"SI";"2"
"53034      ";"BELVEDERE                     ";"SI";"2"
"88040      ";"BELVEDERE                     ";"CZ";"2"
"84030      ";"BELVEDERE                     ";"SA";"2"
"84051      ";"BELVEDERE                     ";"SA";"2"
"84090      ";"BELVEDERE                     ";"SA";"2"
"80069      ";"BELVEDERE                     ";"NA";"2"
"90034      ";"BELVEDERE                     ";"PA";"2"
"29020      ";"BELVEDERE DI STATTO           ";"PC";"2"
"12060      ";"BELVEDERE LANGHE              ";"CN";"2"
"38055      ";"BELVEDERI                     ";"TN";"2"
"08030      ";"BELVI'                        ";"NU";"2"
"23010      ";"BEMA                          ";"SO";"2"
"55022      ";"BENABBIO                      ";"LU";"2"
"25080      ";"BENACO                        ";"BS";"2"
"23836      ";"BENAGO                        ";"LC";"2"
"10070      ";"BENALE                        ";"TO";"2"
"42030      ";"BENALE                        ";"RE";"2"
"16029      ";"BENASCO                       ";"GE";"2"
"22010      ";"BENE LARIO                    ";"CO";"2"
"41026      ";"BENEDELLO                     ";"MO";"2"
"58031      ";"BENEDETTINI                   ";"GR";"2"
"15075      ";"BENEFIZIO                     ";"AL";"2"
"15050      ";"BENEGASSI                     ";"AL";"2"
"12050      ";"BENEVELLO                     ";"CN";"2"
"58015      ";"BENGODI                       ";"GR";"2"
"10050      ";"BENNA                         ";"TO";"2"
"10050      ";"BENNALE                       ";"TO";"2"
"10070      ";"BENNE                         ";"TO";"2"
"10020      ";"BENNE                         ";"TO";"2"
"10060      ";"BENNE                         ";"TO";"2"
"10070      ";"BENOT                         ";"TO";"2"
"83037      ";"BENVENUTO                     ";"AV";"2"
"15010      ";"BENZI                         ";"AL";"2"
"36030      ";"BEPAZZI                       ";"VI";"2"
"42033      ";"BERA                          ";"RE";"2"
"25080      ";"BERANA                        ";"BS";"2"
"66040      ";"BERARDINELLI                  ";"CH";"2"
"24030      ";"BERBENNO                      ";"BG";"2"
"43042      ";"BERCETO                       ";"PR";"2"
"41040      ";"BERCHIO                       ";"MO";"2"
"10080      ";"BERCHIOTTO                    ";"TO";"2"
"17020      ";"BEREA                         ";"SV";"2"
"15060      ";"BERGA                         ";"AL";"2"
"15018      ";"BERGAGIOLO                    ";"AL";"2"
"17020      ";"BERGALLA                      ";"SV";"2"
"17020      ";"BERGALLA CENTRO               ";"SV";"2"
"24129      ";"BERGAMO ALTA                  ";"BG";"2"
"19020      ";"BERGASSANA                    ";"SP";"2"
"43032      ";"BERGAZZI                      ";"PR";"2"
"12080      ";"BERGERONI                     ";"CN";"2"
"12070      ";"BERGHE                        ";"CN";"2"
"42034      ";"BERGOGNO                      ";"RE";"2"
"29020      ";"BERGONZI                      ";"PC";"2"
"43042      ";"BERGOTTO                      ";"PR";"2"
"24060      ";"BERLINGHETTI                  ";"BG";"2"
"43032      ";"BERLINI                       ";"PR";"2"
"38073      ";"BERLONGA                      ";"TN";"2"
"12020      ";"BERNARD                       ";"CN";"2"
"10060      ";"BERNARD                       ";"TO";"2"
"63072      ";"BERNARDELLA                   ";"AP";"2"
"38050      ";"BERNARDI                      ";"TN";"2"
"37030      ";"BERNARDI                      ";"VR";"2"
"12030      ";"BERNARDI                      ";"CN";"2"
"41027      ";"BERNARDINA                    ";"MO";"2"
"32020      ";"BERNART                       ";"BL";"2"
"17020      ";"BERNASSO                      ";"SV";"2"
"23010      ";"BERNEDO                       ";"SO";"2"
"25080      ";"BERNIC                        ";"BS";"2"
"25089      ";"BERNIGA                       ";"BS";"2"
"24010      ";"BERNIGOLO                     ";"BG";"2"
"10050      ";"BERNO                         ";"TO";"2"
"10070      ";"BERNUCCHIO                    ";"TO";"2"
"89832      ";"BERRINA                       ";"VV";"2"
"17030      ";"BERRIOLI                      ";"SV";"2"
"15030      ";"BERRONI                       ";"AL";"2"
"40050      ";"BERSAGLIERA                   ";"BO";"2"
"47835      ";"BERSAGLIO                     ";"RN";"2"
"12089      ";"BERSANA                       ";"CN";"2"
"12025      ";"BERSANI                       ";"CN";"2"
"29025      ";"BERSANI                       ";"PC";"2"
"27050      ";"BERSANINO                     ";"PV";"2"
"12029      ";"BERSIA                        ";"CN";"2"
"38091      ";"BERSONE                       ";"TN";"2"
"10060      ";"BERT                          ";"TO";"2"
"10065      ";"BERT                          ";"TO";"2"
"10040      ";"BERT                          ";"TO";"2"
"36046      ";"BERTACCHI                     ";"VI";"2"
"37020      ";"BERTANI                       ";"VR";"2"
"29026      ";"BERTASSI                      ";"PC";"2"
"10070      ";"BERTESSENO                    ";"TO";"2"
"36046      ";"BERTI                         ";"VI";"2"
"27052      ";"BERTIGNANA                    ";"PV";"2"
"36012      ";"BERTIGO                       ";"VI";"2"
"36032      ";"BERTIGO                       ";"VI";"2"
"12020      ";"BERTINES                      ";"CN";"2"
"41055      ";"BERTOCCHI                     ";"MO";"2"
"43024      ";"BERTOGALLO                    ";"PR";"2"
"19020      ";"BERTOGNA                      ";"SP";"2"
"32020      ";"BERTOI                        ";"BL";"2"
"38046      ";"BERTOLDI                      ";"TN";"2"
"36070      ";"BERTOLDI                      ";"VI";"2"
"12077      ";"BERTOLE                       ";"CN";"2"
"36070      ";"BERTOLI                       ";"VI";"2"
"12080      ";"BERTOLINI SOPRANI             ";"CN";"2"
"12080      ";"BERTOLINI SOTTANI             ";"CN";"2"
"43032      ";"BERTONAZZI                    ";"PR";"2"
"12030      ";"BERTONE                       ";"CN";"2"
"29026      ";"BERTONE                       ";"PC";"2"
"17045      ";"BERTONI                       ";"SV";"2"
"29010      ";"BERTONI                       ";"PC";"2"
"43051      ";"BERTORELLA                    ";"PR";"2"
"29022      ";"BERTUZZI                      ";"PC";"2"
"42035      ";"BERZANA                       ";"RE";"2"
"14020      ";"BERZANO DI SAN PIETRO         ";"AT";"2"
"40030      ";"BERZANTINA                    ";"BO";"2"
"43047      ";"BERZIERI                      ";"PR";"2"
"41028      ";"BERZIGALA                     ";"MO";"2"
"11020      ";"BERZIN                        ";"AO";"2"
"25040      ";"BERZO                         ";"BS";"2"
"25040      ";"BERZO DEMO                    ";"BS";"2"
"25040      ";"BERZO INFERIORE               ";"BS";"2"
"15060      ";"BESANTE                       ";"AL";"2"
"36076      ";"BESCHI                        ";"VI";"2"
"12010      ";"BESMORELLO                    ";"CN";"2"
"14020      ";"BESOLO                        ";"AT";"2"
"21023      ";"BESOZZO                       ";"VA";"2"
"43047      ";"BESOZZOLA                     ";"PR";"2"
"10060      ";"BESSE'                        ";"TO";"2"
"10054      ";"BESSE' ALTO                   ";"TO";"2"
"10054      ";"BESSE' BASSO                  ";"TO";"2"
"24060      ";"BESSIMO INFERIORE             ";"BG";"2"
"25047      ";"BESSIMO SUPERIORE             ";"BS";"2"
"18027      ";"BESTAGNO                      ";"IM";"2"
"11010      ";"BETENDE                       ";"AO";"2"
"36010      ";"BETTALE                       ";"VI";"2"
"10080      ";"BETTASSA                      ";"TO";"2"
"23022      ";"BETTE                         ";"SO";"2"
"32030      ";"BETTOLA                       ";"BL";"2"
"37030      ";"BETTOLA                       ";"VR";"2"
"37039      ";"BETTOLA                       ";"VR";"2"
"13020      ";"BETTOLA                       ";"VC";"2"
"42034      ";"BETTOLA                       ";"RE";"2"
"42030      ";"BETTOLA                       ";"RE";"2"
"25040      ";"BETTOLINO                     ";"BS";"2"
"25050      ";"BETTOLINO                     ";"BS";"2"
"10080      ";"BETTOLINO                     ";"TO";"2"
"24020      ";"BETTUNO                       ";"BG";"2"
"16041      ";"BEVENA                        ";"GE";"2"
"19020      ";"BEVERINO                      ";"SP";"2"
"19020      ";"BEVERONE                      ";"SP";"2"
"12052      ";"BEVIONI                       ";"CN";"2"
"28861      ";"BEVOLA                        ";"VB";"2"
"33015      ";"BEVORCHIANS                   ";"UD";"2"
"11014      ";"BEZET                         ";"AO";"2"
"38067      ";"BEZZECCA                      ";"TN";"2"
"17032      ";"BEZZO                         ";"SV";"2"
"32020      ";"BEZZOI                        ";"BL";"2"
"38067      ";"BIACESA DI LEDRO              ";"TN";"2"
"33046      ";"BIACIS                        ";"UD";"2"
"15050      ";"BIAGASCO                      ";"AL";"2"
"55051      ";"BIAGI                         ";"LU";"2"
"40046      ";"BIAGIONI                      ";"BO";"2"
"29028      ";"BIANA                         ";"PC";"2"
"53026      ";"BIANCACAMICIA                 ";"SI";"2"
"84028      ";"BIANCANEVE                    ";"SA";"2"
"27040      ";"BIANCANIGI                    ";"PV";"2"
"37021      ";"BIANCARI                      ";"VR";"2"
"12070      ";"BIANCHE                       ";"CN";"2"
"87050      ";"BIANCHI                       ";"CS";"2"
"23020      ";"BIANCHI                       ";"SO";"2"
"12020      ";"BIANCHI                       ";"CN";"2"
"12029      ";"BIANCHI                       ";"CN";"2"
"17020      ";"BIANCHI                       ";"SV";"2"
"43049      ";"BIANCHI                       ";"PR";"2"
"16010      ";"BIANCHINA                     ";"GE";"2"
"13821      ";"BIANCO DI CAMANDONA           ";"BI";"2"
"67050      ";"BIANCONE                      ";"AQ";"2"
"24060      ";"BIANICA                       ";"BG";"2"
"81042      ";"BIASI                         ";"CE";"2"
"22020      ";"BIAZZENO                      ";"CO";"2"
"50035      ";"BIBBIANA                      ";"FI";"2"
"53022      ";"BIBBIANO                      ";"SI";"2"
"52010      ";"BIBBIANO                      ";"AR";"2"
"53034      ";"BIBBIANO                      ";"SI";"2"
"52011      ";"BIBBIENA                      ";"AR";"2"
"52011      ";"BIBBIENA STAZIONE             ";"AR";"2"
"40050      ";"BIBULANO                      ";"BO";"2"
"40050      ";"BIBULANO DI SOPRA             ";"BO";"2"
"22010      ";"BICAGNO                       ";"CO";"2"
"52010      ";"BICCIANO                      ";"AR";"2"
"15020      ";"BICOCCA                       ";"AL";"2"
"27055      ";"BIDELLA                       ";"PV";"2"
"09080      ";"BIDONI'                       ";"OR";"2"
"38077      ";"BIE                           ";"TN";"2"
"36046      ";"BIELLI                        ";"VI";"2"
"11010      ";"BIEN                          ";"AO";"2"
"53019      ";"BIENA                         ";"SI";"2"
"25040      ";"BIENNO                        ";"BS";"2"
"38050      ";"BIENO                         ";"TN";"2"
"28804      ";"BIENO                         ";"VB";"2"
"17043      ";"BIESTRO                       ";"SV";"2"
"50034      ";"BIFORCO                       ";"FI";"2"
"23825      ";"BIGALLO                       ";"LC";"2"
"54011      ";"BIGLIOLO                      ";"MS";"2"
"29010      ";"BIGNONI                       ";"PC";"2"
"29021      ";"BIGOTTI                       ";"PC";"2"
"14030      ";"BILETTA                       ";"AT";"2"
"12020      ";"BILLIARDI                     ";"CN";"2"
"25043      ";"BILONE                        ";"BS";"2"
"28838      ";"BINDA                         ";"VB";"2"
"23813      ";"BINDO                         ";"LC";"2"
"24010      ";"BINDO                         ";"BG";"2"
"29025      ";"BINELLI                       ";"PC";"2"
"25071      ";"BINZAGO                       ";"BS";"2"
"39030      ";"BIOC                          ";"BZ";"2"
"13841      ";"BIOGLIO                       ";"BI";"2"
"25060      ";"BIOGNO                        ";"BS";"2"
"11010      ";"BIONAZ                        ";"AO";"2"
"25070      ";"BIONE                         ";"BS";"2"
"62020      ";"BIORDI                        ";"MC";"2"
"23822      ";"BIOSIO                        ";"LC";"2"
"06024      ";"BIRELLO                       ";"PG";"2"
"38046      ";"BIRTI LENZI                   ";"TN";"2"
"83044      ";"BISACCIA NUOVA                ";"AV";"2"
"90032      ";"BISACQUINO                    ";"PA";"2"
"40050      ";"BISANO                        ";"BO";"2"
"81044      ";"BISANTI                       ";"CE";"2"
"66050      ";"BISCEGLIE                     ";"CH";"2"
"03030      ";"BISCIARELLO                   ";"FR";"2"
"06024      ";"BISCINA                       ";"PG";"2"
"10080      ";"BISDONIO                      ";"TO";"2"
"67050      ";"BISEGNA                       ";"AQ";"2"
"06046      ";"BISELLI                       ";"PG";"2"
"62035      ";"BISELLI                       ";"MC";"2"
"64033      ";"BISENTI                       ";"TE";"2"
"25074      ";"BISENZIO                      ";"BS";"2"
"24012      ";"BISIGHE                       ";"BG";"2"
"36030      ";"BISIGHINI                     ";"VI";"2"
"84020      ";"BISIGLIANO                    ";"SA";"2"
"87043      ";"BISIGNANO                     ";"CS";"2"
"15060      ";"BISIO                         ";"AL";"2"
"62028      ";"BISIO                         ";"MC";"2"
"11020      ";"BISOUS                        ";"AO";"2"
"36046      ";"BISSACCA                      ";"VI";"2"
"43043      ";"BISSAIO                       ";"PR";"2"
"36030      ";"BISSOLI                       ";"VI";"2"
"15012      ";"BISTAGNO                      ";"AL";"2"
"15010      ";"BISTOLFI                      ";"AL";"2"
"08021      ";"BITTI                         ";"NU";"2"
"32020      ";"BITTI                         ";"BL";"2"
"12025      ";"BIUT                          ";"CN";"2"
"12020      ";"BIUT                          ";"CN";"2"
"38071      ";"BIVEDO                        ";"TN";"2"
"89832      ";"BIVIERI                       ";"VV";"2"
"50036      ";"BIVIGLIANO                    ";"FI";"2"
"38099      ";"BIVIO                         ";"TN";"2"
"36070      ";"BIVIO                         ";"VI";"2"
"03040      ";"BIVIO                         ";"FR";"2"
"84040      ";"BIVIO ACQUAVELLA              ";"SA";"2"
"64031      ";"BIVIO ARSITA                  ";"TE";"2"
"87020      ";"BIVIO AVENA                   ";"CS";"2"
"88040      ";"BIVIO BONACCI                 ";"CZ";"2"
"88049      ";"BIVIO BONACCI                 ";"CZ";"2"
"85044      ";"BIVIO CAPRARO                 ";"PZ";"2"
"27061      ";"BIVIO CARMINE                 ";"PV";"2"
"03040      ";"BIVIO CASILINA                ";"FR";"2"
"64033      ";"BIVIO CASTELLI                ";"TE";"2"
"84025      ";"BIVIO CIOFFI                  ";"SA";"2"
"36030      ";"BIVIO COSTA                   ";"VI";"2"
"65010      ";"BIVIO CUPOLI                  ";"PE";"2"
"53045      ";"BIVIO DI NOTTOLA              ";"SI";"2"
"00063      ";"BIVIO DI PAVONE               ";"RM";"2"
"53045      ";"BIVIO DI SAN BIAGIO           ";"SI";"2"
"62025      ";"BIVIO ERCOLE                  ";"MC";"2"
"03040      ";"BIVIO GALLINARO               ";"FR";"2"
"62020      ";"BIVIO GALLO                   ";"MC";"2"
"89049      ";"BIVIO GUARDAVALLE             ";"RC";"2"
"85044      ";"BIVIO LAGO ROTONDA            ";"PZ";"2"
"85044      ";"BIVIO MADONNA DEL CARMINE     ";"PZ";"2"
"04020      ";"BIVIO MARINELLI               ";"LT";"2"
"58054      ";"BIVIO MONTORGIALI             ";"GR";"2"
"06030      ";"BIVIO MOSCARDINI              ";"PG";"2"
"12030      ";"BIVIO OCCA                    ";"CN";"2"
"84020      ";"BIVIO PALOMONTE               ";"SA";"2"
"03022      ";"BIVIO PAPETTI                 ";"FR";"2"
"52044      ";"BIVIO RICCIO                  ";"AR";"2"
"64033      ";"BIVIO SAN NICOLA              ";"TE";"2"
"84025      ";"BIVIO SANTA CECILIA           ";"SA";"2"
"53019      ";"BIVIO SANTO STEFANO           ";"SI";"2"
"53035      ";"BIVIO SANTO STEFANO           ";"SI";"2"
"85044      ";"BIVIO SELUCI                  ";"PZ";"2"
"86081      ";"BIVIO STAFFOLI                ";"IS";"2"
"62020      ";"BIVIO VAL VOMANO              ";"MC";"2"
"64041      ";"BIVIO VILLA ROSSI             ";"TE";"2"
"92010      ";"BIVONA                        ";"AG";"2"
"92013      ";"BIVONA                        ";"AG";"2"
"89040      ";"BIVONGI                       ";"RC";"2"
"33046      ";"BIZONTA                       ";"UD";"2"
"39021      ";"BLAIS MARMOTTE                ";"BZ";"2"
"17058      ";"BLANDRI                       ";"SV";"2"
"12080      ";"BLANGETTI                     ";"CN";"2"
"38077      ";"BLEGGIO                       ";"TN";"2"
"38077      ";"BLEGGIO INFERIORE             ";"TN";"2"
"38071      ";"BLEGGIO SUPERIORE             ";"TN";"2"
"10063      ";"BLEGIERI                      ";"TO";"2"
"24010      ";"BLELLO                        ";"BG";"2"
"15020      ";"BLENGI                        ";"AL";"2"
"01010      ";"BLERA                         ";"VT";"2"
"22028      ";"BLESSAGNO                     ";"CO";"2"
"22020      ";"BLEVIO                        ";"CO";"2"
"12080      ";"BLISI                         ";"CN";"2"
"40036      ";"BLOGNA                        ";"BO";"2"
"90020      ";"BLUFI                         ";"PA";"2"
"12031      ";"BOAGLIO                       ";"CN";"2"
"23036      ";"BOALZO SOZZI                  ";"SO";"2"
"37020      ";"BOAR                          ";"VR";"2"
"21039      ";"BOAREZZO                      ";"VA";"2"
"37035      ";"BOARIE                        ";"VR";"2"
"24020      ";"BOARIO                        ";"BG";"2"
"25047      ";"BOARIO TERME                  ";"BS";"2"
"16024      ";"BOASI                         ";"GE";"2"
"42034      ";"BOASTRO                       ";"RE";"2"
"29020      ";"BOBBIANO                      ";"PC";"2"
"29022      ";"BOBBIO                        ";"PC";"2"
"85052      ";"BOCCA DEL PASSO               ";"PZ";"2"
"82033      ";"BOCCA DELLA SELVA             ";"BN";"2"
"04018      ";"BOCCA DI FIUME                ";"LT";"2"
"55033      ";"BOCCAIA                       ";"LU";"2"
"38068      ";"BOCCALDO                      ";"TN";"2"
"87040      ";"BOCCALUPO                     ";"CS";"2"
"19020      ";"BOCCAPIGNONE                  ";"SP";"2"
"84039      ";"BOCCARINO                     ";"SA";"2"
"45018      ";"BOCCASETTE                    ";"RO";"2"
"41046      ";"BOCCASSUOLO                   ";"MO";"2"
"54012      ";"BOCCEDA                       ";"MS";"2"
"29022      ";"BOCCHE'                       ";"PC";"2"
"58026      ";"BOCCHEGGIANO                  ";"GR";"2"
"13821      ";"BOCCHETTA DI SESSERA          ";"BI";"2"
"43040      ";"BOCCHETTO                     ";"PR";"2"
"87060      ";"BOCCHIGLIERO                  ";"CS";"2"
"23802      ";"BOCCIO                        ";"LC";"2"
"13020      ";"BOCCIOLARO                    ";"VC";"2"
"13022      ";"BOCCIOLETO                    ";"VC";"2"
"27050      ";"BOCCO                         ";"PV";"2"
"42034      ";"BOCCO                         ";"RE";"2"
"29023      ";"BOCCOLO NOCE                  ";"PC";"2"
"13021      ";"BOCCORIO                      ";"VC";"2"
"38080      ";"BOCENAGO                      ";"TN";"2"
"43043      ";"BOCETO                        ";"PR";"2"
"43011      ";"BOCETO                        ";"PR";"2"
"29021      ";"BOCITO PRADELLO               ";"PC";"2"
"13025      ";"BOCO INFERIORE                ";"VC";"2"
"13025      ";"BOCO SUPERIORE                ";"VC";"2"
"15037      ";"BODELACCHI                    ";"AL";"2"
"22010      ";"BODONE                        ";"CO";"2"
"12020      ";"BODRERI CORNAGLIA             ";"CN";"2"
"14059      ";"BODRITI                       ";"AT";"2"
"39033      ";"BOE'                          ";"BZ";"2"
"36046      ";"BOEME                         ";"VI";"2"
"29024      ";"BOERI                         ";"PC";"2"
"12089      ";"BOETTI                        ";"CN";"2"
"10085      ";"BOETTI                        ";"TO";"2"
"17027      ";"BOETTI                        ";"SV";"2"
"12089      ";"BOETTI SAN GRATO              ";"CN";"2"
"12031      ";"BOETTO                        ";"CN";"2"
"10080      ";"BOGGERA                       ";"TO";"2"
"29026      ";"BOGLI                         ";"PC";"2"
"25084      ";"BOGLIACO                      ";"BS";"2"
"10070      ";"BOGLIANO                      ";"TO";"2"
"16031      ";"BOGLIASCO                     ";"GE";"2"
"16031      ";"BOGLIASCO PIEVE               ";"GE";"2"
"12070      ";"BOGLIO                        ";"CN";"2"
"14050      ";"BOGLIOLI                      ";"AT";"2"
"13812      ";"BOGNA                         ";"BI";"2"
"28842      ";"BOGNANCO                      ";"VB";"2"
"28842      ";"BOGNANCO DENTRO               ";"VB";"2"
"28842      ";"BOGNANCO FUORI                ";"VB";"2"
"27057      ";"BOGNASSI                      ";"PV";"2"
"10070      ";"BOGNO CAPPELLA                ";"TO";"2"
"32020      ";"BOGO                          ";"BL";"2"
"10070      ";"BOGONE                        ";"TO";"2"
"14020      ";"BOI                           ";"AT";"2"
"43046      ";"BOIO                          ";"PR";"2"
"29020      ";"BOIOLI DI PERINO              ";"PC";"2"
"27040      ";"BOIOLO                        ";"PV";"2"
"11010      ";"BOIS DE CLIN                  ";"AO";"2"
"86021      ";"BOJANO                        ";"CB";"2"
"54012      ";"BOLA                          ";"MS";"2"
"85049      ";"BOLAGO                        ";"PZ";"2"
"38079      ";"BOLBENO                       ";"TN";"2"
"37030      ";"BOLCA                         ";"VR";"2"
"29023      ";"BOLDERONI                     ";"PC";"2"
"40034      ";"BOLEDROTTO                    ";"BO";"2"
"38027      ";"BOLENTINA                     ";"TN";"2"
"38025      ";"BOLENTINA                     ";"TN";"2"
"28894      ";"BOLETO                        ";"VB";"2"
"36030      ";"BOLFE                         ";"VI";"2"
"29024      ";"BOLGHERI                      ";"PC";"2"
"29023      ";"BOLI                          ";"PC";"2"
"14030      ";"BOLLA INFERIORE               ";"AT";"2"
